[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:47] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1150 bytes
[21:25:47] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 108 bytes
[21:25:47] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 165 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 229 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:47] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 102 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 118 bytes
[21:25:47] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 225 bytes
[21:25:47] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1157 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 230 bytes
[21:25:47] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 850 bytes
[21:25:47] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 66 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:47] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1156 bytes
[21:25:47] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:47] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 104 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 147 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 120 bytes
[21:25:47] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:47] TCP | 20.189.173.9 -> 192.168.0.100 | Ports 443 -> 50299 | Size: 60 bytes
[21:25:47] TCP | 20.189.173.9 -> 192.168.0.100 | Ports 443 -> 50299 | Size: 60 bytes
[21:25:47] TCP | 20.189.173.9 -> 192.168.0.100 | Ports 443 -> 50299 | Size: 60 bytes
[21:25:47] TCP | 20.189.173.9 -> 192.168.0.100 | Ports 443 -> 50299 | Size: 60 bytes
[21:25:47] TCP | 20.189.173.9 -> 192.168.0.100 | Ports 443 -> 50299 | Size: 60 bytes
[21:25:47] TCP | 20.189.173.9 -> 192.168.0.100 | Ports 443 -> 50299 | Size: 89 bytes
[21:25:47] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 104 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 105 bytes
[21:25:47] TCP | 151.101.38.172 -> 192.168.0.100 | Ports 443 -> 49810 | Size: 1494 bytes
[21:25:47] TCP | 192.168.0.100 -> 151.101.38.172 | Ports 49810 -> 443 | Size: 66 bytes
[21:25:47] TCP | 151.101.38.172 -> 192.168.0.100 | Ports 443 -> 49810 | Size: 1494 bytes
[21:25:47] TCP | 192.168.0.100 -> 151.101.38.172 | Ports 49810 -> 443 | Size: 66 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1183 bytes
[21:25:47] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1167 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:47] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 869 bytes
[21:25:47] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1103 bytes
[21:25:47] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 740 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 66 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1103 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 108 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 128 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1054 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 640 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 66 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1056 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1053 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 104 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 194 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 186 bytes
[21:25:48] TCP | 192.168.0.100 -> 20.189.173.9 | Ports 50299 -> 443 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 194 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1169 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 874 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1170 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 108 bytes
[21:25:48] TCP | 151.101.38.172 -> 192.168.0.100 | Ports 443 -> 49810 | Size: 1494 bytes
[21:25:48] TCP | 192.168.0.100 -> 151.101.38.172 | Ports 49810 -> 443 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 202 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 100 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 126 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 128 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 156 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 201 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 204 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 212 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 206 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 217 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 102 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 104 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 229 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1111 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 758 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 66 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 770 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 66 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 440 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 66 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 228 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 120 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 229 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 20.189.173.9 -> 192.168.0.100 | Ports 443 -> 50299 | Size: 188 bytes
[21:25:48] TCP | 192.168.0.100 -> 20.189.173.9 | Ports 50299 -> 443 | Size: 66 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 223 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 112 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1141 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1141 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1141 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 227 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1141 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 225 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 226 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 108 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 20.189.173.9 -> 192.168.0.100 | Ports 443 -> 50299 | Size: 153 bytes
[21:25:48] TCP | 192.168.0.100 -> 20.189.173.9 | Ports 50299 -> 443 | Size: 66 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 106 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 151.101.38.172 -> 192.168.0.100 | Ports 443 -> 49810 | Size: 1494 bytes
[21:25:48] TCP | 192.168.0.100 -> 151.101.38.172 | Ports 49810 -> 443 | Size: 66 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1159 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1159 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1246 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 164 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1160 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 204 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1081 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 312 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 66 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 202 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 378 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 112 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 225 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1112 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1110 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1115 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1111 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 236 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 246 bytes
[21:25:48] TCP | 151.101.38.172 -> 192.168.0.100 | Ports 443 -> 49810 | Size: 1494 bytes
[21:25:48] TCP | 192.168.0.100 -> 151.101.38.172 | Ports 49810 -> 443 | Size: 54 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 108 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 250 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1266 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1264 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1267 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1265 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 257 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 255 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 251 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 108 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 154 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1214 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1408 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 964 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 102 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 120 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 104 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 228 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 243 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 240 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 231 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1151 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1167 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 230 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 867 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 229 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 108 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 231 bytes
[21:25:48] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1165 bytes
[21:25:48] TCP | 151.101.38.172 -> 192.168.0.100 | Ports 443 -> 49810 | Size: 1494 bytes
[21:25:48] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1165 bytes
