[21:25:57] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 243 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 936 bytes
[21:25:57] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 224 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 406 bytes
[21:25:57] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 66 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:57] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 144 bytes
[21:25:57] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:57] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 156 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 105 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:57] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 112 bytes
[21:25:57] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 102 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1159 bytes
[21:25:57] TCP | 192.168.0.100 -> 140.82.114.22 | Ports 50316 -> 443 | Size: 55 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:57] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 854 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:57] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 118 bytes
[21:25:57] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 104 bytes
[21:25:57] TCP | 151.101.38.172 -> 192.168.0.100 | Ports 443 -> 49810 | Size: 1494 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 897 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 897 bytes
[21:25:57] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:57] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 896 bytes
[21:25:57] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 192.168.0.100 -> 151.101.38.172 | Ports 49810 -> 443 | Size: 54 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 104 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 151.101.38.172 -> 192.168.0.100 | Ports 443 -> 49810 | Size: 1494 bytes
[21:25:58] TCP | 192.168.0.100 -> 151.101.38.172 | Ports 49810 -> 443 | Size: 66 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1122 bytes
[21:25:58] TCP | 20.189.173.9 -> 192.168.0.100 | Ports 443 -> 50299 | Size: 66 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1122 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1122 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 940 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 445 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 66 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 104 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 230 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 230 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 993 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 488 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 66 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 66 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 106 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 128 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 130 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 106 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 104 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 126 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 956 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 448 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 104 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 156 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 102 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 120 bytes
[21:25:58] TCP | 151.101.38.172 -> 192.168.0.100 | Ports 443 -> 49810 | Size: 1494 bytes
[21:25:58] TCP | 192.168.0.100 -> 151.101.38.172 | Ports 49810 -> 443 | Size: 66 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 140 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 105 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 939 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 416 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 66 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 897 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 328 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 66 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 108 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 106 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 151.101.38.172 -> 192.168.0.100 | Ports 443 -> 49810 | Size: 1494 bytes
[21:25:58] TCP | 192.168.0.100 -> 151.101.38.172 | Ports 49810 -> 443 | Size: 66 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1033 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1034 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1032 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 104 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1157 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1157 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1156 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 151.101.38.172 -> 192.168.0.100 | Ports 443 -> 49810 | Size: 1494 bytes
[21:25:58] TCP | 192.168.0.100 -> 151.101.38.172 | Ports 49810 -> 443 | Size: 54 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 104 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1089 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1206 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 190 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1009 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1009 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 202 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1010 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 108 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 217 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 233 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 228 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 227 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 940 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 415 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 66 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 104 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 159 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 245 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 120 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 250 bytes
[21:25:58] TCP | 151.101.38.172 -> 192.168.0.100 | Ports 443 -> 49810 | Size: 1494 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 261 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 132 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 104 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 102 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 920 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 374 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 247 bytes
[21:25:58] TCP | 192.168.0.100 -> 151.101.38.172 | Ports 49810 -> 443 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 120 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 104 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 169 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 245 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 266 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 253 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1108 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 242 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 245 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 752 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 66 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 241 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 120 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 235 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 231 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 108 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 241 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1183 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 233 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 900 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 66 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1466 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 242 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 124 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 234 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 248 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 234 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 104 bytes
[21:25:58] TCP | 192.168.0.100 -> 20.189.173.9 | Ports 50299 -> 443 | Size: 168 bytes
[21:25:58] TCP | 192.168.0.100 -> 20.189.173.9 | Ports 50299 -> 443 | Size: 15894 bytes
[21:25:58] TCP | 192.168.0.100 -> 20.189.173.9 | Ports 50299 -> 443 | Size: 564 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1159 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1158 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 252 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 231 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 120 bytes
[21:25:58] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 255 bytes
[21:25:58] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:59] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 228 bytes
[21:25:59] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 251 bytes
[21:25:59] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:59] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 227 bytes
[21:25:59] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 247 bytes
[21:25:59] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 104 bytes
[21:25:59] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:59] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 124 bytes
[21:25:59] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1216 bytes
[21:25:59] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:59] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 223 bytes
[21:25:59] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1216 bytes
[21:25:59] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 60 bytes
[21:25:59] TCP | 192.168.0.100 -> 142.250.82.252 | Ports 49909 -> 19305 | Size: 54 bytes
[21:25:59] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 257 bytes
[21:25:59] TCP | 142.250.82.252 -> 192.168.0.100 | Ports 19305 -> 49909 | Size: 1216 bytes
